bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
1344,Kaleb Pollard,paroli,100.0,100000.0,50000.0,1145,0,0.0,97600.0,97600.0,-2400.0
1345,Marisol Torres,paroli,100.0,100000.0,50000.0,1133,0,0.0,95200.0,95200.0,-4800.0
1346,Jayden Hamilton,paroli,100.0,100000.0,50000.0,1156,1,0.0,94500.0,94500.0,-5500.0
1347,Mackenzie McCoy,paroli,100.0,100000.0,50000.0,1146,2,0.0,94900.0,94900.0,-5100.0
1348,Jett Boone,paroli,100.0,100000.0,50000.0,1142,0,0.0,91900.0,91900.0,-8100.0
1349,Mariam Burch,paroli,100.0,100000.0,50000.0,1133,2,0.0,90300.0,90300.0,-9700.0
1350,Gerald English,paroli,100.0,100000.0,50000.0,1063,3,0.0,80400.0,80400.0,-19600.0
1351,Kelly Benton,paroli,100.0,100000.0,50000.0,1130,0,0.0,92500.0,92500.0,-7500.0
1352,Jamal Crawford,paroli,100.0,100000.0,50000.0,1130,0,0.0,91600.0,91600.0,-8400.0
1353,Aubree Lim,paroli,100.0,100000.0,50000.0,1118,0,0.0,87400.0,87400.0,-12600.0
1354,Cal Hammond,paroli,100.0,100000.0,50000.0,1210,2,0.0,107700.0,107700.0,7700.0
1355,Holly Riley,paroli,100.0,100000.0,50000.0,1151,0,0.0,98800.0,98800.0,-1200.0
1356,Amari Anderson,paroli,100.0,100000.0,50000.0,1186,0,0.0,101900.0,101900.0,1900.0
1357,Ella Mercado,paroli,100.0,100000.0,50000.0,1168,0,0.0,96500.0,96500.0,-3500.0
1358,Abram Snyder,paroli,100.0,100000.0,50000.0,1100,1,0.0,83400.0,83400.0,-16600.0
1359,Callie Holt,paroli,100.0,100000.0,50000.0,1203,0,0.0,106000.0,106000.0,6000.0
1360,Niko Cooper,paroli,100.0,100000.0,50000.0,1151,0,0.0,98900.0,98900.0,-1100.0
1361,Serenity Stafford,paroli,100.0,100000.0,50000.0,1127,2,0.0,91700.0,91700.0,-8300.0
1362,Alfredo Cobb,paroli,100.0,100000.0,50000.0,1106,0,0.0,88400.0,88400.0,-11600.0
1363,Aviana Carroll,paroli,100.0,100000.0,50000.0,1118,2,0.0,86800.0,86800.0,-13200.0
1364,Oscar Olson,paroli,100.0,100000.0,50000.0,1121,0,0.0,88600.0,88600.0,-11400.0
1365,Isabel Espinosa,paroli,100.0,100000.0,50000.0,1183,0,0.0,98200.0,98200.0,-1800.0
1366,Khalid Rollins,paroli,100.0,100000.0,50000.0,1134,0,0.0,92500.0,92500.0,-7500.0
1367,Araceli Reese,paroli,100.0,100000.0,50000.0,1143,2,0.0,91200.0,91200.0,-8800.0
1368,Alijah Barton,paroli,100.0,100000.0,50000.0,1170,2,0.0,100200.0,100200.0,200.0
1369,Danna Meza,paroli,100.0,100000.0,50000.0,1138,0,0.0,90100.0,90100.0,-9900.0
1370,Lucian Stuart,paroli,100.0,100000.0,50000.0,1154,0,0.0,99900.0,99900.0,-100.0
1371,Stormi Goodman,paroli,100.0,100000.0,50000.0,1103,0,0.0,79600.0,79600.0,-20400.0
1372,Philip Krueger,paroli,100.0,100000.0,50000.0,1145,2,0.0,94100.0,94100.0,-5900.0
1373,Kamari Barber,paroli,100.0,100000.0,50000.0,1169,0,0.0,97900.0,97900.0,-2100.0
1374,Solomon Flowers,paroli,100.0,100000.0,50000.0,1190,0,0.0,98300.0,98300.0,-1700.0
1375,Ariya Church,paroli,100.0,100000.0,50000.0,1172,1,0.0,95400.0,95400.0,-4600.0
1376,Terrance Hicks,paroli,100.0,100000.0,50000.0,1108,2,0.0,87600.0,87600.0,-12400.0
1377,Alina Medina,paroli,100.0,100000.0,50000.0,1086,1,0.0,83700.0,83700.0,-16300.0
1378,George Powers,paroli,100.0,100000.0,50000.0,1108,0,0.0,81700.0,81700.0,-18300.0
1379,Michelle Chandler,paroli,100.0,100000.0,50000.0,1150,0,0.0,95700.0,95700.0,-4300.0
1380,Royal Larson,paroli,100.0,100000.0,50000.0,1147,0,0.0,95200.0,95200.0,-4800.0
1381,Alayna O’Connell,paroli,100.0,100000.0,50000.0,1153,1,0.0,90800.0,90800.0,-9200.0
1382,Jovanni Ibarra,paroli,100.0,100000.0,50000.0,1155,1,0.0,95700.0,95700.0,-4300.0
1383,Madilynn Carpenter,paroli,100.0,100000.0,50000.0,1174,1,0.0,97400.0,97400.0,-2600.0
1384,Jeremy Bonilla,paroli,100.0,100000.0,50000.0,1205,0,0.0,105400.0,105400.0,5400.0
1385,Romina Bernal,paroli,100.0,100000.0,50000.0,1141,1,0.0,92000.0,92000.0,-8000.0
1386,Eithan Harrison,paroli,100.0,100000.0,50000.0,1172,0,0.0,95700.0,95700.0,-4300.0
1387,Jasmine Hines,paroli,100.0,100000.0,50000.0,1207,1,0.0,102900.0,102900.0,2900.0
1388,Uriel Graves,paroli,100.0,100000.0,50000.0,1095,0,0.0,87200.0,87200.0,-12800.0
1389,Elle Rush,paroli,100.0,100000.0,50000.0,1168,0,0.0,102500.0,102500.0,2500.0
1390,Kaiser Montgomery,paroli,100.0,100000.0,50000.0,1179,1,0.0,102300.0,102300.0,2300.0
1391,Evangeline Rodriguez,paroli,100.0,100000.0,50000.0,1171,2,0.0,98300.0,98300.0,-1700.0
1392,Henry Wise,paroli,100.0,100000.0,50000.0,1124,1,0.0,89700.0,89700.0,-10300.0
1393,Mira Morrow,paroli,100.0,100000.0,50000.0,1107,1,0.0,91400.0,91400.0,-8600.0
1394,Kyree Cummings,paroli,100.0,100000.0,50000.0,1147,1,0.0,96600.0,96600.0,-3400.0
1395,Nylah Bradshaw,paroli,100.0,100000.0,50000.0,1176,3,0.0,97800.0,97800.0,-2200.0
1396,Emory Lester,paroli,100.0,100000.0,50000.0,1181,4,0.0,99300.0,99300.0,-700.0
1397,Averi Gibson,paroli,100.0,100000.0,50000.0,1160,0,0.0,95700.0,95700.0,-4300.0
1398,Tyler Escobar,paroli,100.0,100000.0,50000.0,1188,0,0.0,105300.0,105300.0,5300.0
1399,Erin Alfaro,paroli,100.0,100000.0,50000.0,1152,3,0.0,93200.0,93200.0,-6800.0
1400,Xzavier Cantu,paroli,100.0,100000.0,50000.0,1165,0,0.0,101000.0,101000.0,1000.0
1401,Galilea Bean,paroli,100.0,100000.0,50000.0,1170,1,0.0,94700.0,94700.0,-5300.0
1402,Mccoy Solomon,paroli,100.0,100000.0,50000.0,1146,0,0.0,92600.0,92600.0,-7400.0
1403,Mylah Moore,paroli,100.0,100000.0,50000.0,1126,2,0.0,91700.0,91700.0,-8300.0
1404,Levi Liu,paroli,100.0,100000.0,50000.0,1192,0,0.0,99900.0,99900.0,-100.0
1405,Kate Berger,paroli,100.0,100000.0,50000.0,1163,2,0.0,96100.0,96100.0,-3900.0
1406,Byron Hail,paroli,100.0,100000.0,50000.0,1167,1,0.0,95700.0,95700.0,-4300.0
1407,Lainey Schmidt,paroli,100.0,100000.0,50000.0,1138,2,0.0,92700.0,92700.0,-7300.0
1408,Zayden Dickson,paroli,100.0,100000.0,50000.0,1167,2,0.0,98200.0,98200.0,-1800.0
1409,Emmalynn Johns,paroli,100.0,100000.0,50000.0,1120,0,0.0,86000.0,86000.0,-14000.0
1410,Joziah Cantu,paroli,100.0,100000.0,50000.0,1173,2,0.0,96000.0,96000.0,-4000.0
1411,Galilea Boyle,paroli,100.0,100000.0,50000.0,1162,4,0.0,92800.0,92800.0,-7200.0
1412,Robin Pineda,paroli,100.0,100000.0,50000.0,1168,0,0.0,102300.0,102300.0,2300.0
1413,Nola Person,paroli,100.0,100000.0,50000.0,1162,0,0.0,96700.0,96700.0,-3300.0
1414,Moses Glover,paroli,100.0,100000.0,50000.0,1119,0,0.0,92200.0,92200.0,-7800.0
1415,Alessia Cameron,paroli,100.0,100000.0,50000.0,1198,0,0.0,105600.0,105600.0,5600.0
1416,Rayan Yoder,paroli,100.0,100000.0,50000.0,1140,0,0.0,94600.0,94600.0,-5400.0
1417,Emerie Fletcher,paroli,100.0,100000.0,50000.0,1176,2,0.0,98000.0,98000.0,-2000.0
1418,Jay Padilla,paroli,100.0,100000.0,50000.0,1154,0,0.0,88600.0,88600.0,-11400.0
1419,Maggie Boyle,paroli,100.0,100000.0,50000.0,1156,1,0.0,93700.0,93700.0,-6300.0
1420,Robin McCarthy,paroli,100.0,100000.0,50000.0,1094,2,0.0,86400.0,86400.0,-13600.0
1421,Kira Phan,paroli,100.0,100000.0,50000.0,1159,1,0.0,94800.0,94800.0,-5200.0
1422,Maison Richardson,paroli,100.0,100000.0,50000.0,1149,0,0.0,103000.0,103000.0,3000.0
1423,Allison Macias,paroli,100.0,100000.0,50000.0,1190,1,0.0,102300.0,102300.0,2300.0
1424,Moshe Warren,paroli,100.0,100000.0,50000.0,1180,2,0.0,102200.0,102200.0,2200.0
1425,Sloane Salazar,paroli,100.0,100000.0,50000.0,1126,0,0.0,89900.0,89900.0,-10100.0
1426,Brody McCullough,paroli,100.0,100000.0,50000.0,1114,0,0.0,85300.0,85300.0,-14700.0
1427,Hana Perkins,paroli,100.0,100000.0,50000.0,1125,3,0.0,91600.0,91600.0,-8400.0
1428,Kyrie Newman,paroli,100.0,100000.0,50000.0,1165,1,0.0,95100.0,95100.0,-4900.0
1429,Oaklynn Randolph,paroli,100.0,100000.0,50000.0,1104,0,0.0,90800.0,90800.0,-9200.0
1430,Eugene Vu,paroli,100.0,100000.0,50000.0,1187,0,0.0,103100.0,103100.0,3100.0
1431,Kimora Foster,paroli,100.0,100000.0,50000.0,1178,0,0.0,100800.0,100800.0,800.0
1432,Kayden Gillespie,paroli,100.0,100000.0,50000.0,1125,2,0.0,90100.0,90100.0,-9900.0
1433,Alianna Lim,paroli,100.0,100000.0,50000.0,1132,2,0.0,95700.0,95700.0,-4300.0
1434,Cal Howell,paroli,100.0,100000.0,50000.0,1152,1,0.0,95500.0,95500.0,-4500.0
1435,Mckenna Terrell,paroli,100.0,100000.0,50000.0,1235,0,0.0,111800.0,111800.0,11800.0
1436,Jaxen Willis,paroli,100.0,100000.0,50000.0,1171,3,0.0,94600.0,94600.0,-5400.0
1437,Alexa Hensley,paroli,100.0,100000.0,50000.0,1173,4,0.0,99500.0,99500.0,-500.0
1438,Layne Barron,paroli,100.0,100000.0,50000.0,1120,1,0.0,91600.0,91600.0,-8400.0
1439,Anya Best,paroli,100.0,100000.0,50000.0,1147,5,0.0,96900.0,96900.0,-3100.0
1440,Harlem Gillespie,paroli,100.0,100000.0,50000.0,1116,2,0.0,88300.0,88300.0,-11700.0
1441,Alianna Pace,paroli,100.0,100000.0,50000.0,1150,1,0.0,96900.0,96900.0,-3100.0
1442,Dior Coffey,paroli,100.0,100000.0,50000.0,1174,0,0.0,98100.0,98100.0,-1900.0
1443,Paola Maynard,paroli,100.0,100000.0,50000.0,1107,0,0.0,81900.0,81900.0,-18100.0
1444,Landry O’Connor,paroli,100.0,100000.0,50000.0,1163,0,0.0,99900.0,99900.0,-100.0
1445,Charli Murphy,paroli,100.0,100000.0,50000.0,1142,1,0.0,92800.0,92800.0,-7200.0
1446,Cameron Bonilla,paroli,100.0,100000.0,50000.0,1144,2,0.0,88800.0,88800.0,-11200.0
1447,Romina Fuentes,paroli,100.0,100000.0,50000.0,1100,2,0.0,85600.0,85600.0,-14400.0
1448,Bowen Keith,paroli,100.0,100000.0,50000.0,1209,2,0.0,109300.0,109300.0,9300.0
1449,Elyse Green,paroli,100.0,100000.0,50000.0,1140,0,0.0,94000.0,94000.0,-6000.0
1450,Anthony Medrano,paroli,100.0,100000.0,50000.0,1120,2,0.0,86600.0,86600.0,-13400.0
1451,Halle Gould,paroli,100.0,100000.0,50000.0,1132,0,0.0,88800.0,88800.0,-11200.0
1452,Blaine Fox,paroli,100.0,100000.0,50000.0,1115,0,0.0,92600.0,92600.0,-7400.0
1453,Juliette English,paroli,100.0,100000.0,50000.0,1125,0,0.0,91500.0,91500.0,-8500.0
1454,Junior Lamb,paroli,100.0,100000.0,50000.0,1180,1,0.0,96200.0,96200.0,-3800.0
1455,Amaia Livingston,paroli,100.0,100000.0,50000.0,1157,0,0.0,96700.0,96700.0,-3300.0
1456,Ambrose Bartlett,paroli,100.0,100000.0,50000.0,1169,0,0.0,93300.0,93300.0,-6700.0
1457,Aubrielle Riley,paroli,100.0,100000.0,50000.0,1129,0,0.0,87200.0,87200.0,-12800.0
1458,Amari Cannon,paroli,100.0,100000.0,50000.0,1149,0,0.0,96100.0,96100.0,-3900.0
1459,Noa Russo,paroli,100.0,100000.0,50000.0,1164,1,0.0,96500.0,96500.0,-3500.0
1460,Jamie Horne,paroli,100.0,100000.0,50000.0,1158,0,0.0,100300.0,100300.0,300.0
1461,Marlowe Moreno,paroli,100.0,100000.0,50000.0,1104,2,0.0,86700.0,86700.0,-13300.0
1462,Myles Miranda,paroli,100.0,100000.0,50000.0,1160,1,0.0,93300.0,93300.0,-6700.0
1463,Amina Browning,paroli,100.0,100000.0,50000.0,1153,1,0.0,93400.0,93400.0,-6600.0
1464,Rohan Hardin,paroli,100.0,100000.0,50000.0,1150,2,0.0,99000.0,99000.0,-1000.0
1465,Vada Dickson,paroli,100.0,100000.0,50000.0,1186,0,0.0,99700.0,99700.0,-300.0
1466,Maxton Estes,paroli,100.0,100000.0,50000.0,1189,0,0.0,104300.0,104300.0,4300.0
1467,Brittany Reed,paroli,100.0,100000.0,50000.0,1115,0,0.0,85700.0,85700.0,-14300.0
1468,Easton Preston,paroli,100.0,100000.0,50000.0,1122,1,0.0,87400.0,87400.0,-12600.0
1469,Indie Morris,paroli,100.0,100000.0,50000.0,1195,0,0.0,108200.0,108200.0,8200.0
1470,Christian Blackburn,paroli,100.0,100000.0,50000.0,1156,1,0.0,99400.0,99400.0,-600.0
1471,Frida Bond,paroli,100.0,100000.0,50000.0,1141,1,0.0,89900.0,89900.0,-10100.0
1472,Roger Cunningham,paroli,100.0,100000.0,50000.0,1193,2,0.0,101600.0,101600.0,1600.0
1473,Marley Richmond,paroli,100.0,100000.0,50000.0,1154,1,0.0,97100.0,97100.0,-2900.0
1474,Mordechai Porter,paroli,100.0,100000.0,50000.0,1128,0,0.0,88700.0,88700.0,-11300.0
1475,Ryleigh Miles,paroli,100.0,100000.0,50000.0,1135,2,0.0,92700.0,92700.0,-7300.0
1476,Jared Brock,paroli,100.0,100000.0,50000.0,1191,1,0.0,104600.0,104600.0,4600.0
1477,Jada Weiss,paroli,100.0,100000.0,50000.0,1140,3,0.0,96600.0,96600.0,-3400.0
1478,Koa Castaneda,paroli,100.0,100000.0,50000.0,1185,0,0.0,102000.0,102000.0,2000.0
1479,Keira Melendez,paroli,100.0,100000.0,50000.0,1096,1,0.0,81200.0,81200.0,-18800.0
1480,Nikolas Cordova,paroli,100.0,100000.0,50000.0,1160,0,0.0,97900.0,97900.0,-2100.0
1481,Florence Smith,paroli,100.0,100000.0,50000.0,1150,3,0.0,90300.0,90300.0,-9700.0
1482,Liam Lambert,paroli,100.0,100000.0,50000.0,1145,1,0.0,95200.0,95200.0,-4800.0
1483,Nina Alfaro,paroli,100.0,100000.0,50000.0,1134,1,0.0,88800.0,88800.0,-11200.0
1484,Xzavier Keith,paroli,100.0,100000.0,50000.0,1130,1,0.0,86200.0,86200.0,-13800.0
1485,Elyse Barr,paroli,100.0,100000.0,50000.0,1159,2,0.0,94900.0,94900.0,-5100.0
1486,Harley Jaramillo,paroli,100.0,100000.0,50000.0,1124,1,0.0,93100.0,93100.0,-6900.0
1487,Guadalupe Benton,paroli,100.0,100000.0,50000.0,1134,1,0.0,90900.0,90900.0,-9100.0
1488,Jamal Gonzales,paroli,100.0,100000.0,50000.0,1189,0,0.0,105600.0,105600.0,5600.0
1489,Hadley Taylor,paroli,100.0,100000.0,50000.0,1211,2,0.0,108500.0,108500.0,8500.0
1490,Jackson Odom,paroli,100.0,100000.0,50000.0,1112,2,0.0,86700.0,86700.0,-13300.0
1491,Laylani Rogers,paroli,100.0,100000.0,50000.0,1163,0,0.0,98300.0,98300.0,-1700.0
1492,Colton Dillon,paroli,100.0,100000.0,50000.0,1147,0,0.0,92700.0,92700.0,-7300.0
1493,Laurel Bell,paroli,100.0,100000.0,50000.0,1121,2,0.0,87800.0,87800.0,-12200.0
1494,Emmett Macdonald,paroli,100.0,100000.0,50000.0,1119,2,0.0,91200.0,91200.0,-8800.0
1495,Rosalia Schneider,paroli,100.0,100000.0,50000.0,1183,1,0.0,98600.0,98600.0,-1400.0
1496,Raymond Atkinson,paroli,100.0,100000.0,50000.0,1145,2,0.0,92500.0,92500.0,-7500.0
1497,Jazmin Guerra,paroli,100.0,100000.0,50000.0,1158,0,0.0,97100.0,97100.0,-2900.0
1498,Leland Melton,paroli,100.0,100000.0,50000.0,1182,1,0.0,102300.0,102300.0,2300.0
1499,Kamiyah Blevins,paroli,100.0,100000.0,50000.0,1098,0,0.0,86100.0,86100.0,-13900.0
1500,Avi Ali,paroli,100.0,100000.0,50000.0,1159,0,0.0,96400.0,96400.0,-3600.0
1501,Zelda Rivas,paroli,100.0,100000.0,50000.0,1251,0,0.0,113900.0,113900.0,13900.0
1502,Damon Guerra,paroli,100.0,100000.0,50000.0,1234,0,0.0,111500.0,111500.0,11500.0
1503,Edith Vaughn,paroli,100.0,100000.0,50000.0,1135,0,0.0,91600.0,91600.0,-8400.0
1504,Remy George,paroli,100.0,100000.0,50000.0,1146,0,0.0,98100.0,98100.0,-1900.0
1505,Adelyn Kim,paroli,100.0,100000.0,50000.0,1158,1,0.0,95400.0,95400.0,-4600.0
1506,Roman Blackwell,paroli,100.0,100000.0,50000.0,1185,1,0.0,100300.0,100300.0,300.0
1507,Saoirse Kirby,paroli,100.0,100000.0,50000.0,1140,1,0.0,90400.0,90400.0,-9600.0
1508,Tony Murillo,paroli,100.0,100000.0,50000.0,1162,0,0.0,98500.0,98500.0,-1500.0
1509,Mikaela Patel,paroli,100.0,100000.0,50000.0,1100,0,0.0,86500.0,86500.0,-13500.0
1510,Parker McDowell,paroli,100.0,100000.0,50000.0,1122,0,0.0,87500.0,87500.0,-12500.0
1511,Rayna Hayden,paroli,100.0,100000.0,50000.0,1113,2,0.0,83700.0,83700.0,-16300.0
1512,Leroy Duffy,paroli,100.0,100000.0,50000.0,1179,3,0.0,93600.0,93600.0,-6400.0
1513,Addisyn Simon,paroli,100.0,100000.0,50000.0,1195,1,0.0,105300.0,105300.0,5300.0
1514,Zayne Sheppard,paroli,100.0,100000.0,50000.0,1167,0,0.0,96600.0,96600.0,-3400.0
1515,Veda Wright,paroli,100.0,100000.0,50000.0,1160,0,0.0,95900.0,95900.0,-4100.0
1516,Grayson Ayala,paroli,100.0,100000.0,50000.0,1114,0,0.0,87600.0,87600.0,-12400.0
1517,Blair Grant,paroli,100.0,100000.0,50000.0,1094,0,0.0,82600.0,82600.0,-17400.0
1518,Leon Randolph,paroli,100.0,100000.0,50000.0,1159,1,0.0,93600.0,93600.0,-6400.0
1519,Kailey Blankenship,paroli,100.0,100000.0,50000.0,1141,1,0.0,91700.0,91700.0,-8300.0
1520,Ernesto Blanchard,paroli,100.0,100000.0,50000.0,1196,0,0.0,99400.0,99400.0,-600.0
1521,Layne Schwartz,paroli,100.0,100000.0,50000.0,1126,4,0.0,87800.0,87800.0,-12200.0
1522,Edwin Vaughan,paroli,100.0,100000.0,50000.0,1176,0,0.0,98300.0,98300.0,-1700.0
1523,Nancy Porter,paroli,100.0,100000.0,50000.0,1104,2,0.0,82900.0,82900.0,-17100.0
1524,Rhett Vu,paroli,100.0,100000.0,50000.0,1145,1,0.0,94600.0,94600.0,-5400.0
1525,Kimora Ramos,paroli,100.0,100000.0,50000.0,1195,1,0.0,103800.0,103800.0,3800.0
1526,Angel Decker,paroli,100.0,100000.0,50000.0,1172,1,0.0,91800.0,91800.0,-8200.0
1527,Aleena Stephens,paroli,100.0,100000.0,50000.0,1150,2,0.0,94200.0,94200.0,-5800.0
1528,Messiah Zamora,paroli,100.0,100000.0,50000.0,1161,2,0.0,94500.0,94500.0,-5500.0
1529,Sierra Boyle,paroli,100.0,100000.0,50000.0,1176,1,0.0,97300.0,97300.0,-2700.0
1530,Robin Alexander,paroli,100.0,100000.0,50000.0,1134,1,0.0,96700.0,96700.0,-3300.0
1531,Lyla Washington,paroli,100.0,100000.0,50000.0,1119,0,0.0,93200.0,93200.0,-6800.0
1532,Juan Bowman,paroli,100.0,100000.0,50000.0,1148,0,0.0,95400.0,95400.0,-4600.0
1533,Fiona Wolfe,paroli,100.0,100000.0,50000.0,1139,0,0.0,95500.0,95500.0,-4500.0
1534,Donovan Ruiz,paroli,100.0,100000.0,50000.0,1191,1,0.0,99900.0,99900.0,-100.0
1535,Emery Livingston,paroli,100.0,100000.0,50000.0,1150,6,0.0,94700.0,94700.0,-5300.0
1536,Ambrose Boone,paroli,100.0,100000.0,50000.0,1144,2,0.0,97100.0,97100.0,-2900.0
1537,Mariam Kelly,paroli,100.0,100000.0,50000.0,1130,3,0.0,91000.0,91000.0,-9000.0
1538,Cooper Middleton,paroli,100.0,100000.0,50000.0,1173,1,0.0,95700.0,95700.0,-4300.0
1539,Madalyn Cortes,paroli,100.0,100000.0,50000.0,1133,1,0.0,90500.0,90500.0,-9500.0
1540,Banks Villegas,paroli,100.0,100000.0,50000.0,1150,2,0.0,96700.0,96700.0,-3300.0
1541,Jessie Morton,paroli,100.0,100000.0,50000.0,1137,0,0.0,88500.0,88500.0,-11500.0
1542,Roland Xiong,paroli,100.0,100000.0,50000.0,1161,1,0.0,95900.0,95900.0,-4100.0
1543,Amayah Faulkner,paroli,100.0,100000.0,50000.0,1127,3,0.0,91900.0,91900.0,-8100.0
1544,Jabari McGuire,paroli,100.0,100000.0,50000.0,1201,0,0.0,103600.0,103600.0,3600.0
1545,April Savage,paroli,100.0,100000.0,50000.0,1091,0,0.0,79200.0,79200.0,-20800.0
1546,Keaton Rowland,paroli,100.0,100000.0,50000.0,1149,4,0.0,96000.0,96000.0,-4000.0
1547,Harleigh Small,paroli,100.0,100000.0,50000.0,1201,0,0.0,104100.0,104100.0,4100.0
1548,Rudy Swanson,paroli,100.0,100000.0,50000.0,1100,1,0.0,82300.0,82300.0,-17700.0
1549,Helen Ferguson,paroli,100.0,100000.0,50000.0,1118,1,0.0,86400.0,86400.0,-13600.0
1550,Miguel Crawford,paroli,100.0,100000.0,50000.0,1177,1,0.0,103200.0,103200.0,3200.0
1551,Aubree Tapia,paroli,100.0,100000.0,50000.0,1188,2,0.0,100400.0,100400.0,400.0
1552,Samir Berg,paroli,100.0,100000.0,50000.0,1154,0,0.0,95600.0,95600.0,-4400.0
1553,Emmalyn Calhoun,paroli,100.0,100000.0,50000.0,1168,0,0.0,94700.0,94700.0,-5300.0
1554,Gary Stout,paroli,100.0,100000.0,50000.0,1130,0,0.0,95000.0,95000.0,-5000.0
1555,Chana Griffin,paroli,100.0,100000.0,50000.0,1128,0,0.0,93100.0,93100.0,-6900.0
1556,Ayden Adams,paroli,100.0,100000.0,50000.0,1149,2,0.0,96300.0,96300.0,-3700.0
1557,Stella Crawford,paroli,100.0,100000.0,50000.0,1162,0,0.0,96700.0,96700.0,-3300.0
1558,Kevin Brennan,paroli,100.0,100000.0,50000.0,1147,0,0.0,96000.0,96000.0,-4000.0
1559,Elodie Phan,paroli,100.0,100000.0,50000.0,1179,1,0.0,103500.0,103500.0,3500.0
1560,Maison Armstrong,paroli,100.0,100000.0,50000.0,1171,2,0.0,100800.0,100800.0,800.0
1561,Presley Edwards,paroli,100.0,100000.0,50000.0,1148,0,0.0,98700.0,98700.0,-1300.0
1562,Adrian Murray,paroli,100.0,100000.0,50000.0,1131,0,0.0,93300.0,93300.0,-6700.0
1563,Faith Duncan,paroli,100.0,100000.0,50000.0,1139,0,0.0,92400.0,92400.0,-7600.0
1564,Avery Hall,paroli,100.0,100000.0,50000.0,1139,1,0.0,88700.0,88700.0,-11300.0
1565,Leah Thornton,paroli,100.0,100000.0,50000.0,1189,2,0.0,103500.0,103500.0,3500.0
1566,Malik Frost,paroli,100.0,100000.0,50000.0,1125,0,0.0,91800.0,91800.0,-8200.0
1567,Paula Robinson,paroli,100.0,100000.0,50000.0,1170,0,0.0,97400.0,97400.0,-2600.0
1568,Matthew Mason,paroli,100.0,100000.0,50000.0,1140,0,0.0,93600.0,93600.0,-6400.0
1569,Sienna Ramos,paroli,100.0,100000.0,50000.0,1154,0,0.0,98300.0,98300.0,-1700.0
1570,Angel Morrow,paroli,100.0,100000.0,50000.0,1099,0,0.0,85100.0,85100.0,-14900.0
1571,Reyna Duran,paroli,100.0,100000.0,50000.0,1152,0,0.0,95600.0,95600.0,-4400.0
1572,Ismael Fry,paroli,100.0,100000.0,50000.0,1125,1,0.0,89600.0,89600.0,-10400.0
1573,Clarissa Walter,paroli,100.0,100000.0,50000.0,1152,1,0.0,97500.0,97500.0,-2500.0
1574,Lochlan Peters,paroli,100.0,100000.0,50000.0,1142,0,0.0,91600.0,91600.0,-8400.0
1575,Leila Chavez,paroli,100.0,100000.0,50000.0,1159,0,0.0,92600.0,92600.0,-7400.0
1576,Ian Waller,paroli,100.0,100000.0,50000.0,1151,1,0.0,97800.0,97800.0,-2200.0
1577,Whitley Graves,paroli,100.0,100000.0,50000.0,1137,2,0.0,93200.0,93200.0,-6800.0
1578,Cesar Frye,paroli,100.0,100000.0,50000.0,1110,0,0.0,87000.0,87000.0,-13000.0
1579,Raya Kirby,paroli,100.0,100000.0,50000.0,1197,0,0.0,97800.0,97800.0,-2200.0
1580,Tony Mullen,paroli,100.0,100000.0,50000.0,1119,0,0.0,90200.0,90200.0,-9800.0
1581,Shay Strong,paroli,100.0,100000.0,50000.0,1161,1,0.0,97900.0,97900.0,-2100.0
1582,Axl Patrick,paroli,100.0,100000.0,50000.0,1169,1,0.0,97100.0,97100.0,-2900.0
1583,Lyra Harrell,paroli,100.0,100000.0,50000.0,1193,0,0.0,105100.0,105100.0,5100.0
1584,Nelson Tucker,paroli,100.0,100000.0,50000.0,1130,0,0.0,89900.0,89900.0,-10100.0
1585,Esther Hammond,paroli,100.0,100000.0,50000.0,1097,2,0.0,85500.0,85500.0,-14500.0
1586,Francis Maynard,paroli,100.0,100000.0,50000.0,1175,1,0.0,103300.0,103300.0,3300.0
1587,Carolyn Goodman,paroli,100.0,100000.0,50000.0,1165,1,0.0,99100.0,99100.0,-900.0
1588,Philip Sherman,paroli,100.0,100000.0,50000.0,1131,1,0.0,92600.0,92600.0,-7400.0
1589,Addilyn Crane,paroli,100.0,100000.0,50000.0,1125,1,0.0,90300.0,90300.0,-9700.0
1590,Fox Daugherty,paroli,100.0,100000.0,50000.0,1160,1,0.0,96800.0,96800.0,-3200.0
1591,Magdalena Petersen,paroli,100.0,100000.0,50000.0,1116,1,0.0,86400.0,86400.0,-13600.0
1592,Samson Wu,paroli,100.0,100000.0,50000.0,1124,1,0.0,88500.0,88500.0,-11500.0
1593,Liana Hanna,paroli,100.0,100000.0,50000.0,1155,0,0.0,97400.0,97400.0,-2600.0
1594,Aydin Castillo,paroli,100.0,100000.0,50000.0,1065,4,0.0,78500.0,78500.0,-21500.0
1595,Eva Everett,paroli,100.0,100000.0,50000.0,1158,1,0.0,97400.0,97400.0,-2600.0
1596,Camilo Cobb,paroli,100.0,100000.0,50000.0,1159,1,0.0,94300.0,94300.0,-5700.0
1597,Aviana Shah,paroli,100.0,100000.0,50000.0,1148,0,0.0,96900.0,96900.0,-3100.0
1598,Zain Quinn,paroli,100.0,100000.0,50000.0,1149,0,0.0,91800.0,91800.0,-8200.0
1599,Heaven Greer,paroli,100.0,100000.0,50000.0,1129,0,0.0,92200.0,92200.0,-7800.0
