bot_id,bot_name,strategy,base_bet,starting_pool,table_max,rounds_played,rounds_capped,final_playing_pool,final_winnings,final_total,net_profit
265,Zhuri Gallagher,martingale,100.0,100000.0,50000.0,487,1,0.0,115600.0,115600.0,15600.0
266,Marcos Dixon,martingale,100.0,100000.0,50000.0,125,1,0.0,16300.0,16300.0,-83700.0
267,Blakely Kent,martingale,100.0,100000.0,50000.0,540,2,0.0,124100.0,124100.0,24100.0
268,Mekhi Cain,martingale,100.0,100000.0,50000.0,470,1,0.0,107300.0,107300.0,7300.0
269,Kendra David,martingale,100.0,100000.0,50000.0,71,1,0.0,21600.0,21600.0,-78400.0
270,Alonso Patel,martingale,100.0,100000.0,50000.0,494,1,0.0,93600.0,93600.0,-6400.0
271,Madeline Salgado,martingale,100.0,100000.0,50000.0,384,1,0.0,90200.0,90200.0,-9800.0
272,Trace Douglas,martingale,100.0,100000.0,50000.0,531,4,0.0,120500.0,120500.0,20500.0
273,Aniyah Weber,martingale,100.0,100000.0,50000.0,555,2,0.0,124200.0,124200.0,24200.0
274,Crew Mayer,martingale,100.0,100000.0,50000.0,565,4,0.0,121500.0,121500.0,21500.0
275,Ainhoa Glenn,martingale,100.0,100000.0,50000.0,616,4,0.0,125700.0,125700.0,25700.0
276,Zaid Morrow,martingale,100.0,100000.0,50000.0,453,2,0.0,102000.0,102000.0,2000.0
277,Reyna Stewart,martingale,100.0,100000.0,50000.0,298,1,0.0,57600.0,57600.0,-42400.0
278,Nolan Frazier,martingale,100.0,100000.0,50000.0,701,2,0.0,135000.0,135000.0,35000.0
279,Octavia O’Connor,martingale,100.0,100000.0,50000.0,403,3,0.0,107700.0,107700.0,7700.0
280,Princeton Camacho,martingale,100.0,100000.0,50000.0,619,3,0.0,118000.0,118000.0,18000.0
281,Armani Portillo,martingale,100.0,100000.0,50000.0,576,2,0.0,130000.0,130000.0,30000.0
282,Wallace Pruitt,martingale,100.0,100000.0,50000.0,213,1,0.0,61600.0,61600.0,-38400.0
283,Brylee Robbins,martingale,100.0,100000.0,50000.0,141,1,0.0,58800.0,58800.0,-41200.0
284,Finnegan Collier,martingale,100.0,100000.0,50000.0,291,1,0.0,91900.0,91900.0,-8100.0
285,Ivory Fuentes,martingale,100.0,100000.0,50000.0,343,0,0.0,113600.0,113600.0,13600.0
286,Bowen McLean,martingale,100.0,100000.0,50000.0,188,2,0.0,59900.0,59900.0,-40100.0
287,Sky Todd,martingale,100.0,100000.0,50000.0,748,1,0.0,133300.0,133300.0,33300.0
288,Baylor Fields,martingale,100.0,100000.0,50000.0,378,1,0.0,98800.0,98800.0,-1200.0
289,Annie Moyer,martingale,100.0,100000.0,50000.0,545,2,0.0,105600.0,105600.0,5600.0
290,Ahmir Shelton,martingale,100.0,100000.0,50000.0,414,2,0.0,96900.0,96900.0,-3100.0
291,Makenzie Flores,martingale,100.0,100000.0,50000.0,93,1,0.0,37500.0,37500.0,-62500.0
292,Lincoln Crosby,martingale,100.0,100000.0,50000.0,223,1,0.0,49800.0,49800.0,-50200.0
293,Keily Reyna,martingale,100.0,100000.0,50000.0,543,1,0.0,103100.0,103100.0,3100.0
294,Reginald Espinosa,martingale,100.0,100000.0,50000.0,423,1,0.0,96200.0,96200.0,-3800.0
295,Braylee Hayes,martingale,100.0,100000.0,50000.0,645,2,0.0,131400.0,131400.0,31400.0
296,Legend Snyder,martingale,100.0,100000.0,50000.0,215,1,0.0,34300.0,34300.0,-65700.0
297,Callie Solis,martingale,100.0,100000.0,50000.0,752,1,0.0,136000.0,136000.0,36000.0
298,Ronin Howell,martingale,100.0,100000.0,50000.0,862,1,0.0,143500.0,143500.0,43500.0
299,Mckenna Beil,martingale,100.0,100000.0,50000.0,358,2,0.0,113900.0,113900.0,13900.0
300,Ariel Correa,martingale,100.0,100000.0,50000.0,538,1,0.0,115400.0,115400.0,15400.0
301,Valery Buchanan,martingale,100.0,100000.0,50000.0,165,1,0.0,37000.0,37000.0,-63000.0
302,Enrique Guerrero,martingale,100.0,100000.0,50000.0,607,1,0.0,122300.0,122300.0,22300.0
303,Margot Glass,martingale,100.0,100000.0,50000.0,343,1,0.0,93900.0,93900.0,-6100.0
304,Allan Horton,martingale,100.0,100000.0,50000.0,250,3,0.0,61500.0,61500.0,-38500.0
305,Aitana Flowers,martingale,100.0,100000.0,50000.0,329,1,0.0,109400.0,109400.0,9400.0
306,Saul Ramsey,martingale,100.0,100000.0,50000.0,115,1,0.0,19500.0,19500.0,-80500.0
307,Lyric Zavala,martingale,100.0,100000.0,50000.0,300,1,0.0,89700.0,89700.0,-10300.0
308,Dillon Lara,martingale,100.0,100000.0,50000.0,182,2,0.0,76300.0,76300.0,-23700.0
309,Heidi Benson,martingale,100.0,100000.0,50000.0,567,1,0.0,117800.0,117800.0,17800.0
310,Desmond Todd,martingale,100.0,100000.0,50000.0,225,1,0.0,57100.0,57100.0,-42900.0
311,Zariah Delacruz,martingale,100.0,100000.0,50000.0,440,3,0.0,109000.0,109000.0,9000.0
312,Memphis Trujillo,martingale,100.0,100000.0,50000.0,297,2,0.0,105000.0,105000.0,5000.0
313,Danielle Eaton,martingale,100.0,100000.0,50000.0,660,4,0.0,124700.0,124700.0,24700.0
314,Leighton Mathis,martingale,100.0,100000.0,50000.0,646,3,0.0,127400.0,127400.0,27400.0
315,Anne Collier,martingale,100.0,100000.0,50000.0,161,4,0.0,93300.0,93300.0,-6700.0
316,Edison Pruitt,martingale,100.0,100000.0,50000.0,572,2,0.0,125600.0,125600.0,25600.0
317,Brylee Moses,martingale,100.0,100000.0,50000.0,190,2,0.0,92600.0,92600.0,-7400.0
318,Niklaus Tyler,martingale,100.0,100000.0,50000.0,310,2,0.0,67200.0,67200.0,-32800.0
319,Helena Ellison,martingale,100.0,100000.0,50000.0,578,2,0.0,122800.0,122800.0,22800.0
320,Kye Jensen,martingale,100.0,100000.0,50000.0,410,1,0.0,117300.0,117300.0,17300.0
321,Jane Benjamin,martingale,100.0,100000.0,50000.0,643,1,0.0,129100.0,129100.0,29100.0
322,Kyro Abbott,martingale,100.0,100000.0,50000.0,316,1,0.0,73500.0,73500.0,-26500.0
323,Melany Donaldson,martingale,100.0,100000.0,50000.0,458,2,0.0,100800.0,100800.0,800.0
324,Canaan Stanley,martingale,100.0,100000.0,50000.0,564,1,0.0,124900.0,124900.0,24900.0
325,Gracelyn Berger,martingale,100.0,100000.0,50000.0,621,2,0.0,127000.0,127000.0,27000.0
326,Byron Liu,martingale,100.0,100000.0,50000.0,391,1,0.0,78300.0,78300.0,-21700.0
327,Kate Newton,martingale,100.0,100000.0,50000.0,514,1,0.0,115500.0,115500.0,15500.0
328,Santino McCann,martingale,100.0,100000.0,50000.0,663,1,0.0,118300.0,118300.0,18300.0
329,Joyce Anderson,martingale,100.0,100000.0,50000.0,480,3,0.0,99700.0,99700.0,-300.0
330,Jacob Glass,martingale,100.0,100000.0,50000.0,44,1,0.0,4700.0,4700.0,-95300.0
331,Clare Warner,martingale,100.0,100000.0,50000.0,563,3,0.0,124200.0,124200.0,24200.0
332,Jaxton Fletcher,martingale,100.0,100000.0,50000.0,491,1,0.0,112200.0,112200.0,12200.0
333,Anaya Schneider,martingale,100.0,100000.0,50000.0,402,3,0.0,117300.0,117300.0,17300.0
334,Raymond Hicks,martingale,100.0,100000.0,50000.0,381,1,0.0,95900.0,95900.0,-4100.0
335,Alina Herrera,martingale,100.0,100000.0,50000.0,179,2,0.0,84900.0,84900.0,-15100.0
336,River Torres,martingale,100.0,100000.0,50000.0,237,3,0.0,82300.0,82300.0,-17700.0
337,Violet Gill,martingale,100.0,100000.0,50000.0,621,1,0.0,128600.0,128600.0,28600.0
338,Matthias Campbell,martingale,100.0,100000.0,50000.0,553,3,0.0,123500.0,123500.0,23500.0
339,Addison Frost,martingale,100.0,100000.0,50000.0,565,1,0.0,127400.0,127400.0,27400.0
340,Dario Foley,martingale,100.0,100000.0,50000.0,147,1,0.0,28400.0,28400.0,-71600.0
341,Zaylee Daniels,martingale,100.0,100000.0,50000.0,330,1,0.0,71800.0,71800.0,-28200.0
342,Xander Rosario,martingale,100.0,100000.0,50000.0,511,1,0.0,112000.0,112000.0,12000.0
343,Louisa Ayala,martingale,100.0,100000.0,50000.0,314,3,0.0,100600.0,100600.0,600.0
344,Tanner Underwood,martingale,100.0,100000.0,50000.0,273,1,0.0,58200.0,58200.0,-41800.0
345,Ensley Melton,martingale,100.0,100000.0,50000.0,75,1,0.0,25100.0,25100.0,-74900.0
346,Lennon Espinoza,martingale,100.0,100000.0,50000.0,498,1,0.0,82900.0,82900.0,-17100.0
347,Lucille Duke,martingale,100.0,100000.0,50000.0,691,1,0.0,130300.0,130300.0,30300.0
348,Kalel Hudson,martingale,100.0,100000.0,50000.0,486,0,0.0,109900.0,109900.0,9900.0
349,Kamila Prince,martingale,100.0,100000.0,50000.0,515,2,0.0,122000.0,122000.0,22000.0
350,Aron Petersen,martingale,100.0,100000.0,50000.0,606,1,0.0,128900.0,128900.0,28900.0
351,Fernanda Jacobson,martingale,100.0,100000.0,50000.0,405,2,0.0,101900.0,101900.0,1900.0
352,Legacy Pearson,martingale,100.0,100000.0,50000.0,643,2,0.0,118700.0,118700.0,18700.0
353,Kiara Pugh,martingale,100.0,100000.0,50000.0,479,3,0.0,115900.0,115900.0,15900.0
354,Judson Ali,martingale,100.0,100000.0,50000.0,341,2,0.0,72200.0,72200.0,-27800.0
355,Zelda Adkins,martingale,100.0,100000.0,50000.0,604,2,0.0,131600.0,131600.0,31600.0
356,Kylo Turner,martingale,100.0,100000.0,50000.0,47,1,0.0,7300.0,7300.0,-92700.0
357,Brooklyn Mack,martingale,100.0,100000.0,50000.0,134,1,0.0,50000.0,50000.0,-50000.0
358,Esteban Leon,martingale,100.0,100000.0,50000.0,462,1,0.0,78000.0,78000.0,-22000.0
359,Amora Kline,martingale,100.0,100000.0,50000.0,521,3,0.0,116900.0,116900.0,16900.0
360,Ramon Moran,martingale,100.0,100000.0,50000.0,461,1,0.0,115500.0,115500.0,15500.0
361,Celeste Harmon,martingale,100.0,100000.0,50000.0,616,1,0.0,130400.0,130400.0,30400.0
362,Roberto Burgess,martingale,100.0,100000.0,50000.0,524,1,0.0,123000.0,123000.0,23000.0
363,Emory Mitchell,martingale,100.0,100000.0,50000.0,36,1,0.0,8700.0,8700.0,-91300.0
364,Jaxon Conley,martingale,100.0,100000.0,50000.0,288,1,0.0,66100.0,66100.0,-33900.0
365,Salem Hendricks,martingale,100.0,100000.0,50000.0,163,1,0.0,29500.0,29500.0,-70500.0
366,Dash Shepard,martingale,100.0,100000.0,50000.0,411,2,0.0,69100.0,69100.0,-30900.0
367,Noor Franco,martingale,100.0,100000.0,50000.0,335,1,0.0,95700.0,95700.0,-4300.0
368,Gage Malone,martingale,100.0,100000.0,50000.0,620,2,0.0,121300.0,121300.0,21300.0
369,Skyler Mayo,martingale,100.0,100000.0,50000.0,329,2,0.0,76600.0,76600.0,-23400.0
370,Jericho Kelley,martingale,100.0,100000.0,50000.0,569,1,0.0,120500.0,120500.0,20500.0
371,Rosalie McDonald,martingale,100.0,100000.0,50000.0,353,2,0.0,109000.0,109000.0,9000.0
372,Calvin Cherry,martingale,100.0,100000.0,50000.0,403,2,0.0,104600.0,104600.0,4600.0
373,Nyomi Salas,martingale,100.0,100000.0,50000.0,509,1,0.0,122200.0,122200.0,22200.0
374,Zaiden Grimes,martingale,100.0,100000.0,50000.0,450,2,0.0,107400.0,107400.0,7400.0
375,Braelyn Coleman,martingale,100.0,100000.0,50000.0,271,1,0.0,45000.0,45000.0,-55000.0
376,Micah Rose,martingale,100.0,100000.0,50000.0,368,1,0.0,56500.0,56500.0,-43500.0
377,Magnolia Ayala,martingale,100.0,100000.0,50000.0,160,1,0.0,24700.0,24700.0,-75300.0
378,Tanner Byrd,martingale,100.0,100000.0,50000.0,585,1,0.0,125800.0,125800.0,25800.0
379,Giselle Stanton,martingale,100.0,100000.0,50000.0,111,4,0.0,67400.0,67400.0,-32600.0
380,Zyair Hurst,martingale,100.0,100000.0,50000.0,633,1,0.0,124000.0,124000.0,24000.0
381,Adalee Beil,martingale,100.0,100000.0,50000.0,526,0,0.0,125700.0,125700.0,25700.0
382,Ariel Lane,martingale,100.0,100000.0,50000.0,446,3,0.0,108300.0,108300.0,8300.0
383,Amy Phelps,martingale,100.0,100000.0,50000.0,585,2,0.0,121200.0,121200.0,21200.0
384,Hamza Cuevas,martingale,100.0,100000.0,50000.0,574,2,0.0,127300.0,127300.0,27300.0
385,Adele Vincent,martingale,100.0,100000.0,50000.0,474,3,0.0,116900.0,116900.0,16900.0
386,Aarav Thornton,martingale,100.0,100000.0,50000.0,550,1,0.0,119600.0,119600.0,19600.0
387,Haisley Salazar,martingale,100.0,100000.0,50000.0,118,1,0.0,19600.0,19600.0,-80400.0
388,Brody Hodges,martingale,100.0,100000.0,50000.0,490,1,0.0,108000.0,108000.0,8000.0
389,Eve Alexander,martingale,100.0,100000.0,50000.0,329,1,0.0,93300.0,93300.0,-6700.0
390,Kingston Whitney,martingale,100.0,100000.0,50000.0,329,1,0.0,96100.0,96100.0,-3900.0
391,Madalynn Payne,martingale,100.0,100000.0,50000.0,85,1,0.0,15100.0,15100.0,-84900.0
392,Edward Bowman,martingale,100.0,100000.0,50000.0,257,1,0.0,56400.0,56400.0,-43600.0
393,Fiona Portillo,martingale,100.0,100000.0,50000.0,635,1,0.0,117100.0,117100.0,17100.0
394,Wallace Steele,martingale,100.0,100000.0,50000.0,421,1,0.0,100100.0,100100.0,100.0
395,Rylie Lucero,martingale,100.0,100000.0,50000.0,416,2,0.0,94500.0,94500.0,-5500.0
396,Felipe Gallegos,martingale,100.0,100000.0,50000.0,381,1,0.0,95100.0,95100.0,-4900.0
397,Ari Park,martingale,100.0,100000.0,50000.0,254,1,0.0,88900.0,88900.0,-11100.0
398,Daxton Johns,martingale,100.0,100000.0,50000.0,130,1,0.0,19800.0,19800.0,-80200.0
399,Giovanna Everett,martingale,100.0,100000.0,50000.0,268,1,0.0,66100.0,66100.0,-33900.0
400,Camilo Bradshaw,martingale,100.0,100000.0,50000.0,280,2,0.0,61200.0,61200.0,-38800.0
401,Berkley McCullough,martingale,100.0,100000.0,50000.0,726,1,0.0,133200.0,133200.0,33200.0
402,Briar Fernandez,martingale,100.0,100000.0,50000.0,499,1,0.0,100600.0,100600.0,600.0
403,Amara Zimmerman,martingale,100.0,100000.0,50000.0,346,1,0.0,52200.0,52200.0,-47800.0
404,Sergio Gibson,martingale,100.0,100000.0,50000.0,191,3,0.0,74400.0,74400.0,-25600.0
405,Eden Escobar,martingale,100.0,100000.0,50000.0,139,1,0.0,25300.0,25300.0,-74700.0
406,Zachariah Austin,martingale,100.0,100000.0,50000.0,607,1,0.0,127100.0,127100.0,27100.0
407,Alivia Eaton,martingale,100.0,100000.0,50000.0,586,2,0.0,126700.0,126700.0,26700.0
408,Leighton Moody,martingale,100.0,100000.0,50000.0,386,3,0.0,91900.0,91900.0,-8100.0
409,Elaine Blair,martingale,100.0,100000.0,50000.0,747,2,0.0,137100.0,137100.0,37100.0
410,Troy Esparza,martingale,100.0,100000.0,50000.0,282,1,0.0,62600.0,62600.0,-37400.0
411,Ramona Aguilar,martingale,100.0,100000.0,50000.0,316,2,0.0,91000.0,91000.0,-9000.0
412,Milo Norris,martingale,100.0,100000.0,50000.0,292,3,0.0,107800.0,107800.0,7800.0
413,Arielle Hurst,martingale,100.0,100000.0,50000.0,644,1,0.0,128100.0,128100.0,28100.0
414,Neil McCann,martingale,100.0,100000.0,50000.0,532,1,0.0,122400.0,122400.0,22400.0
415,Joyce Shah,martingale,100.0,100000.0,50000.0,513,3,0.0,119700.0,119700.0,19700.0
416,Zain Leach,martingale,100.0,100000.0,50000.0,471,1,0.0,98000.0,98000.0,-2000.0
417,Martha Delarosa,martingale,100.0,100000.0,50000.0,345,1,0.0,78200.0,78200.0,-21800.0
418,Osiris Maxwell,martingale,100.0,100000.0,50000.0,403,2,0.0,99900.0,99900.0,-100.0
419,Kyla Weber,martingale,100.0,100000.0,50000.0,306,2,0.0,70700.0,70700.0,-29300.0
420,Crew Sawyer,martingale,100.0,100000.0,50000.0,569,2,0.0,124900.0,124900.0,24900.0
421,Marina Nava,martingale,100.0,100000.0,50000.0,416,2,0.0,108000.0,108000.0,8000.0
422,Stefan Dixon,martingale,100.0,100000.0,50000.0,540,2,0.0,122200.0,122200.0,22200.0
423,Blakely Strickland,martingale,100.0,100000.0,50000.0,101,1,0.0,20600.0,20600.0,-79400.0
424,Keegan Ventura,martingale,100.0,100000.0,50000.0,346,2,0.0,72300.0,72300.0,-27700.0
425,Zora Larson,martingale,100.0,100000.0,50000.0,226,1,0.0,41700.0,41700.0,-58300.0
426,Rafael Nash,martingale,100.0,100000.0,50000.0,515,1,0.0,104300.0,104300.0,4300.0
427,Novah Roach,martingale,100.0,100000.0,50000.0,618,1,0.0,114400.0,114400.0,14400.0
428,Caspian Saunders,martingale,100.0,100000.0,50000.0,521,2,0.0,121500.0,121500.0,21500.0
429,Meadow Stephens,martingale,100.0,100000.0,50000.0,457,2,0.0,111900.0,111900.0,11900.0
430,Messiah Gentry,martingale,100.0,100000.0,50000.0,554,2,0.0,121300.0,121300.0,21300.0
431,Amelie Larsen,martingale,100.0,100000.0,50000.0,653,2,0.0,130000.0,130000.0,30000.0
432,Brycen Hardin,martingale,100.0,100000.0,50000.0,492,1,0.0,105900.0,105900.0,5900.0
433,Vada Perez,martingale,100.0,100000.0,50000.0,359,1,0.0,93600.0,93600.0,-6400.0
434,Owen Jaramillo,martingale,100.0,100000.0,50000.0,356,1,0.0,84900.0,84900.0,-15100.0
435,Guadalupe Esquivel,martingale,100.0,100000.0,50000.0,245,1,0.0,54500.0,54500.0,-45500.0
436,Bridger Smith,martingale,100.0,100000.0,50000.0,406,2,0.0,119100.0,119100.0,19100.0
437,Olivia Lucero,martingale,100.0,100000.0,50000.0,627,2,0.0,130300.0,130300.0,30300.0
438,Felipe Pierce,martingale,100.0,100000.0,50000.0,219,2,0.0,62100.0,62100.0,-37900.0
439,Arabella Sexton,martingale,100.0,100000.0,50000.0,427,2,0.0,113700.0,113700.0,13700.0
440,Mylo Willis,martingale,100.0,100000.0,50000.0,700,1,0.0,133900.0,133900.0,33900.0
441,Alexa Montes,martingale,100.0,100000.0,50000.0,631,2,0.0,131100.0,131100.0,31100.0
442,Darren Kline,martingale,100.0,100000.0,50000.0,414,1,0.0,95300.0,95300.0,-4700.0
443,Sevyn Waller,martingale,100.0,100000.0,50000.0,342,1,0.0,92500.0,92500.0,-7500.0
444,Marley Byrd,martingale,100.0,100000.0,50000.0,544,1,0.0,121800.0,121800.0,21800.0
445,Giselle Hernandez,martingale,100.0,100000.0,50000.0,432,1,0.0,100200.0,100200.0,200.0
446,Mason Baxter,martingale,100.0,100000.0,50000.0,812,1,0.0,140700.0,140700.0,40700.0
447,Lara Hill,martingale,100.0,100000.0,50000.0,560,1,0.0,127100.0,127100.0,27100.0
448,Isaac Dixon,martingale,100.0,100000.0,50000.0,832,1,0.0,138000.0,138000.0,38000.0
449,Blakely Wilcox,martingale,100.0,100000.0,50000.0,487,3,0.0,122800.0,122800.0,22800.0
450,Jerry Weaver,martingale,100.0,100000.0,50000.0,858,1,0.0,144000.0,144000.0,44000.0
451,Teagan Phillips,martingale,100.0,100000.0,50000.0,222,1,0.0,75100.0,75100.0,-24900.0
452,Andrew Graham,martingale,100.0,100000.0,50000.0,207,2,0.0,95600.0,95600.0,-4400.0
453,Alaia Tate,martingale,100.0,100000.0,50000.0,371,4,0.0,113900.0,113900.0,13900.0
454,Dalton David,martingale,100.0,100000.0,50000.0,457,3,0.0,115200.0,115200.0,15200.0
455,Haylee Ross,martingale,100.0,100000.0,50000.0,168,1,0.0,29200.0,29200.0,-70800.0
456,Wesley Dyer,martingale,100.0,100000.0,50000.0,197,1,0.0,36300.0,36300.0,-63700.0
457,Estrella Ashley,martingale,100.0,100000.0,50000.0,598,2,0.0,108100.0,108100.0,8100.0
458,Kylen Golden,martingale,100.0,100000.0,50000.0,515,3,0.0,113400.0,113400.0,13400.0
459,Giuliana Montgomery,martingale,100.0,100000.0,50000.0,568,1,0.0,112200.0,112200.0,12200.0
460,Maximiliano Pitts,martingale,100.0,100000.0,50000.0,128,1,0.0,25700.0,25700.0,-74300.0
461,Nala Ryan,martingale,100.0,100000.0,50000.0,613,3,0.0,120800.0,120800.0,20800.0
462,Timothy Faulkner,martingale,100.0,100000.0,50000.0,264,2,0.0,86900.0,86900.0,-13100.0
463,Ansley Figueroa,martingale,100.0,100000.0,50000.0,209,1,0.0,91800.0,91800.0,-8200.0
464,Spencer Patton,martingale,100.0,100000.0,50000.0,401,1,0.0,84500.0,84500.0,-15500.0
465,Lorelei Woodward,martingale,100.0,100000.0,50000.0,511,2,0.0,123300.0,123300.0,23300.0
466,Jeremias Jefferson,martingale,100.0,100000.0,50000.0,430,2,0.0,115700.0,115700.0,15700.0
467,Julieta Duran,martingale,100.0,100000.0,50000.0,483,2,0.0,117800.0,117800.0,17800.0
468,Ismael Floyd,martingale,100.0,100000.0,50000.0,474,1,0.0,123500.0,123500.0,23500.0
469,Yaretzi Carroll,martingale,100.0,100000.0,50000.0,531,4,0.0,102300.0,102300.0,2300.0
470,Oscar Correa,martingale,100.0,100000.0,50000.0,90,1,0.0,30000.0,30000.0,-70000.0
471,Valery Trevino,martingale,100.0,100000.0,50000.0,537,1,0.0,115900.0,115900.0,15900.0
472,Jaime Duke,martingale,100.0,100000.0,50000.0,709,4,0.0,130700.0,130700.0,30700.0
473,Melani Mullins,martingale,100.0,100000.0,50000.0,307,2,0.0,106700.0,106700.0,6700.0
474,Allen Norton,martingale,100.0,100000.0,50000.0,96,1,0.0,14900.0,14900.0,-85100.0
475,Kylee Merritt,martingale,100.0,100000.0,50000.0,583,1,0.0,113600.0,113600.0,13600.0
476,Colten Robertson,martingale,100.0,100000.0,50000.0,234,2,0.0,75800.0,75800.0,-24200.0
477,Harmony McGuire,martingale,100.0,100000.0,50000.0,567,1,0.0,123800.0,123800.0,23800.0
478,Casey Green,martingale,100.0,100000.0,50000.0,157,3,0.0,91000.0,91000.0,-9000.0
479,Zoe Chandler,martingale,100.0,100000.0,50000.0,358,3,0.0,115300.0,115300.0,15300.0
480,Royal Cohen,martingale,100.0,100000.0,50000.0,378,2,0.0,112300.0,112300.0,12300.0
481,Destiny Pope,martingale,100.0,100000.0,50000.0,833,2,0.0,135600.0,135600.0,35600.0
482,Gunnar Lim,martingale,100.0,100000.0,50000.0,510,1,0.0,120800.0,120800.0,20800.0
483,Giavanna Estes,martingale,100.0,100000.0,50000.0,65,1,0.0,33800.0,33800.0,-66200.0
484,Hakeem Villegas,martingale,100.0,100000.0,50000.0,537,2,0.0,121700.0,121700.0,21700.0
485,Jessie Dunlap,martingale,100.0,100000.0,50000.0,66,1,0.0,11000.0,11000.0,-89000.0
486,Aries Zuniga,martingale,100.0,100000.0,50000.0,357,3,0.0,101200.0,101200.0,1200.0
487,Leslie Peck,martingale,100.0,100000.0,50000.0,210,2,0.0,63500.0,63500.0,-36500.0
488,Yousef Snow,martingale,100.0,100000.0,50000.0,522,1,0.0,124200.0,124200.0,24200.0
489,Alexia Zimmerman,martingale,100.0,100000.0,50000.0,487,2,0.0,111600.0,111600.0,11600.0
490,Sergio Valencia,martingale,100.0,100000.0,50000.0,207,1,0.0,33500.0,33500.0,-66500.0
491,Maddison Paul,martingale,100.0,100000.0,50000.0,373,1,0.0,109400.0,109400.0,9400.0
492,Noel Flowers,martingale,100.0,100000.0,50000.0,504,1,0.0,120000.0,120000.0,20000.0
493,Ariya Pena,martingale,100.0,100000.0,50000.0,509,1,0.0,109700.0,109700.0,9700.0
494,Marcus Orr,martingale,100.0,100000.0,50000.0,645,2,0.0,128900.0,128900.0,28900.0
495,Alaiya Bean,martingale,100.0,100000.0,50000.0,297,2,0.0,70600.0,70600.0,-29400.0
496,Mccoy Preston,martingale,100.0,100000.0,50000.0,292,3,0.0,73200.0,73200.0,-26800.0
497,Indie Proctor,martingale,100.0,100000.0,50000.0,405,1,0.0,97500.0,97500.0,-2500.0
498,Vance Lyons,martingale,100.0,100000.0,50000.0,110,1,0.0,14100.0,14100.0,-85900.0
499,Kenzie Gomez,martingale,100.0,100000.0,50000.0,577,2,0.0,128600.0,128600.0,28600.0
500,Isaiah Bauer,martingale,100.0,100000.0,50000.0,507,2,0.0,121300.0,121300.0,21300.0
501,Haley Maxwell,martingale,100.0,100000.0,50000.0,598,1,0.0,124200.0,124200.0,24200.0
502,Eden Bowen,martingale,100.0,100000.0,50000.0,347,1,0.0,93300.0,93300.0,-6700.0
503,Dream Oliver,martingale,100.0,100000.0,50000.0,232,1,0.0,70100.0,70100.0,-29900.0
504,Karson Curtis,martingale,100.0,100000.0,50000.0,375,1,0.0,112300.0,112300.0,12300.0
505,Alexis Sutton,martingale,100.0,100000.0,50000.0,398,2,0.0,90900.0,90900.0,-9100.0
506,Warren Chen,martingale,100.0,100000.0,50000.0,421,1,0.0,74600.0,74600.0,-25400.0
507,Valeria Floyd,martingale,100.0,100000.0,50000.0,143,1,0.0,32700.0,32700.0,-67300.0
508,Pierce Graham,martingale,100.0,100000.0,50000.0,448,1,0.0,102400.0,102400.0,2400.0
509,Alaia Bernard,martingale,100.0,100000.0,50000.0,712,2,0.0,131700.0,131700.0,31700.0
510,Jair Erickson,martingale,100.0,100000.0,50000.0,478,3,0.0,98000.0,98000.0,-2000.0
511,Sabrina Le,martingale,100.0,100000.0,50000.0,168,1,0.0,32800.0,32800.0,-67200.0
512,Damien Macdonald,martingale,100.0,100000.0,50000.0,539,2,0.0,123300.0,123300.0,23300.0
513,Rosalia Bauer,martingale,100.0,100000.0,50000.0,484,1,0.0,116300.0,116300.0,16300.0
514,Kieran Pittman,martingale,100.0,100000.0,50000.0,472,1,0.0,116100.0,116100.0,16100.0
515,Marie Yoder,martingale,100.0,100000.0,50000.0,37,1,0.0,6500.0,6500.0,-93500.0
516,Johan Sosa,martingale,100.0,100000.0,50000.0,225,1,0.0,42600.0,42600.0,-57400.0
517,Cassandra Erickson,martingale,100.0,100000.0,50000.0,489,1,0.0,102500.0,102500.0,2500.0
